num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
26,60915.08984375,0.0023274258710443974,0.014154549688100815,0.006018062122166157,0.9594848328555816,0.998358829251039,0.9996021973649306,0.8346283079657532,0.9510977754004923,0.9475055117532817,tsne
27,61030.64453125,0.002265464048832655,0.013414110988378525,0.006081014405936003,0.9727866852985924,0.9983747457776991,0.9994841497922009,0.819621034495996,0.9681203074623522,0.9352921217311587,tsne
28,60930.38671875,0.0026568896137177944,0.010597068816423416,0.0071686808951199055,0.9581170020243852,0.9983771774692722,0.9996199929259881,0.8527283285631791,0.9336186412479245,0.9411021404460863,tsne
29,60981.95703125,0.0022062589414417744,0.013895506039261818,0.005883438512682915,0.9676954203222597,0.9983749668405695,0.9995295782120435,0.8290217222446672,0.9685678927952565,0.9433816667359671,tsne
30,60914.35546875,0.0029316802974790335,0.011381622403860092,0.0072961002588272095,0.9570371992110431,0.9983776195950128,0.9996219824918207,0.8536925804021865,0.9369851367404205,0.9461955799112983,tsne
31,60447.5546875,0.0023997833486646414,0.02872529998421669,0.020106177777051926,0.8880555311285746,0.9970093509594129,0.986042532496242,0.8225444253956747,0.9345032311667401,0.5587252144401273,tsne
32,60951.82421875,0.002349772257730365,0.013520929962396622,0.006227434612810612,0.9629413156744162,0.9983475550446547,0.9995929127243788,0.8321477933555175,0.9538240485081018,0.9419077297535934,tsne
33,60636.6328125,0.002170727588236332,0.009412463754415512,0.007141951937228441,0.9246719341266539,0.9980159607392343,0.9994675700769299,0.8796375223344735,0.9452983637284832,0.8827972945917909,tsne
34,61025.30859375,0.0022347234189510345,0.013367773965001106,0.006172568537294865,0.9722088406979625,0.9983806039437616,0.9994922185869661,0.8244450320599472,0.9682735449551337,0.9360814775544859,tsne
35,2049.53515625,-1.0383416793047218e-07,3.043273864022922e-07,1.5547950170002878e-05,0.006131373129101598,0.9989778052878239,0.9979404677690336,0.7099945151678736,0.9567257884563578,0.9384609691119731,isomap
36,179.58871459960938,-6.301045374357273e-08,-2.1458504306792747e-08,2.2385393094737083e-08,0.0001614648600735676,0.9992125740560616,0.9991911309576443,0.755950066654011,0.9618333731533407,0.9534670900345488,isomap
37,149.15304565429688,-7.323748008047914e-08,-5.26426902069943e-08,-1.807984517654404e-08,0.00015944399941974146,0.9991386285259528,0.9991777566539924,0.7399054266104922,0.9625518308202374,0.9473782099001633,isomap
38,98.6831283569336,-4.364000716350347e-08,-1.8968705717270495e-08,-4.162211553193629e-08,0.00011248806154634926,0.9992147846847643,0.9993316164117075,0.7600310691749105,0.9647315564938027,0.9525757161347079,isomap
39,83.66259765625,-1.973678109834509e-08,1.445897623852943e-08,-1.1318434189888649e-07,9.898516574736928e-05,0.9992462861437793,0.9993670970023875,0.7705886547128742,0.9568528279096687,0.9551062215830344,isomap
40,2683.57958984375,-4.688217813964002e-08,5.530391717911698e-07,2.7280955691821873e-05,0.009852724327166341,0.9986951764081705,0.9975467547970643,0.6630240180517131,0.9501178220947306,0.8935883974136452,isomap
41,170.80081176757812,-7.584355188328118e-08,-4.359776539786253e-09,1.5686055121477693e-08,0.00015793219941372794,0.9992202007250862,0.9992271642055001,0.7441744151709931,0.9696868868939813,0.9542349268313999,isomap
42,77.7836685180664,-1.0397560146202522e-07,8.801009698800044e-09,1.0288204066455364e-08,9.29353746676844e-05,0.9993097311875497,0.9994298788575471,0.7800212817615684,0.9729465600777826,0.9583494685423013,isomap
43,498.2654724121094,-5.450544904306298e-08,2.6100678951479495e-08,5.68230461794883e-07,0.0006039484782964983,0.9989957113803165,0.9988052657175701,0.6833098640017277,0.9359107711163548,0.9398769676988422,isomap
44,73.55377960205078,-2.9592531092248464e-08,-3.734902520591277e-08,-9.292489266954362e-08,9.331027366368484e-05,0.9992757980369618,0.9994393845609691,0.7748226342014193,0.9665953116746817,0.9602767572030776,isomap
45,61281.23828125,1.1773125152103603e-05,0.0009623803198337555,0.032524995505809784,0.99989979467266,0.9979111769387213,0.9986247678839862,0.7048710690381512,0.907985449691965,0.875749504214551,lle
46,61281.234375,1.1956188245676458e-05,0.0009674476459622383,0.03242024779319763,0.9998998835073961,0.9972741842780086,0.9981699310283845,0.687744620971416,0.878999020896232,0.84372663014363,lle
47,61281.8359375,0.0017562417779117823,0.05380186066031456,0.1068759560585022,0.9998778018967115,0.9972568308426917,0.9970711380316563,0.5722573833726886,0.8773404785218373,0.8493787449169664,lle
48,61281.23828125,1.1816591722890735e-05,0.0009624701924622059,0.03252642974257469,0.9998997942872129,0.9979141612874701,0.9986250994782916,0.7053151807360851,0.902766704811865,0.8771159404318235,lle
49,61281.3984375,3.41820705216378e-05,0.002860850188881159,0.058245908468961716,0.9998867351011762,0.9968939561411265,0.9970120037138562,0.5323619615345947,0.8507640023314376,0.8467789838871995,lle
50,50501.93359375,2.81367902061902e-05,0.00011183787137269974,0.00318719819188118,0.7150806125333193,0.9897341718984879,0.989957445397471,0.3776301306768842,0.7093874756207159,0.7883585711976413,mds
51,18748.8125,4.350657036411576e-06,0.00021801612456329167,0.0015581330517306924,0.038615032561754865,0.9993835661862234,0.99956627464851,0.8094659060890228,0.9569114719053876,0.9475413905623088,mds
52,49691.07421875,3.228382411180064e-06,0.00018231928697787225,0.0013319628778845072,0.7059777323901126,0.9875969360686179,0.9866227119992926,0.4087906347454985,0.6981503481358247,0.7426362531229738,mds
53,37911.625,6.073445547372103e-06,0.00045117971603758633,0.008394721895456314,0.7328920028167708,0.9678640905473517,0.9726913299142276,0.20998136643740953,0.5100981516689709,0.4733138299185866,mds
54,49707.3515625,4.7081513912416995e-05,9.977348236134276e-05,0.0014523264253512025,0.5587839165311697,0.9942979043239898,0.9945316783093112,0.5471396278072959,0.8185405872784781,0.8200702282630783,mds
55,59754.0078125,0.0019548200070858,0.024589426815509796,0.020527765154838562,0.848204864259008,0.9976022415775047,0.9991307807940578,0.7150038493566434,0.9585399467913291,0.7960965851353616,trimap
56,59880.6328125,0.0019698464311659336,0.023994944989681244,0.01767670549452305,0.8585494979181071,0.9978341365284287,0.9991919046776904,0.7260714011037757,0.9568984398650343,0.7995433804960286,trimap
57,58572.97265625,0.002263025613501668,0.03590739518404007,0.04439075291156769,0.7509073412652089,0.9975630029180299,0.9990721991334336,0.7393517415811031,0.9556893519876942,0.8112498084937978,trimap
58,59875.0234375,0.0019898645114153624,0.02361159957945347,0.018660450354218483,0.8579503338426694,0.9977535591122115,0.9991870412945442,0.7264390556463116,0.9588267597778287,0.818211332233554,trimap
59,58231.203125,0.002519529778510332,0.042581044137477875,0.05733612924814224,0.7263906133742072,0.9975845565478823,0.9990048854894332,0.7362522777382403,0.9554081895408604,0.8079542084811366,trimap
60,58179.73046875,0.002768088597804308,0.04938211664557457,0.06696860492229462,0.7276610454426293,0.9969860288265983,0.9978913918118313,0.7013691663841576,0.9264862513120883,0.6723782984390072,trimap
61,59559.9375,0.0019383752951398492,0.02515808492898941,0.02106710523366928,0.8311544344450568,0.9979273145282518,0.9991228225307277,0.7226367666659067,0.9604781909615074,0.7629356904352754,trimap
62,58514.55078125,0.0024598855525255203,0.03800389915704727,0.04742678999900818,0.7454180197053127,0.9976483331859581,0.9989939428773543,0.7371601751518113,0.9563205554634413,0.7783481010830272,trimap
63,59560.921875,0.002035361248999834,0.025790590792894363,0.021160172298550606,0.8314654926558224,0.997497568308427,0.9991595189671942,0.7265586953627238,0.9567850821070458,0.7815698752628091,trimap
64,59056.23046875,0.002150176092982292,0.031153999269008636,0.03301244229078293,0.789649613422428,0.9975280749845256,0.9989995799805464,0.7215899067514445,0.9591515107319002,0.7845379582190537,trimap
