num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
45,3978.626220703125,5.939639231655747e-05,0.003604259341955185,0.014888743869960308,0.9979306395025358,0.8953504987496909,0.9016844824269737,0.43170941535559765,0.5771321599815415,0.5240202317344822,lle
46,3978.6396484375,6.081463652662933e-05,0.0033827656880021095,0.015941599383950233,0.9979157188811487,0.8891264323596494,0.9054766288368004,0.45542747805524425,0.5488744385513997,0.6323011164357752,lle
47,3978.595947265625,8.410116424784064e-05,0.004729432985186577,0.023434923961758614,0.9979876115110883,0.8435025143579457,0.873878156687093,0.3631135147169805,0.5381455675155498,0.5228188602074754,lle
48,3978.656982421875,0.00016150157898664474,0.007628624327480793,0.06841488927602768,0.9979546942963201,0.7583248605424417,0.7660657854964139,0.28286695130312645,0.42349532945981383,0.5000519682790787,lle
49,3978.63671875,6.119425233919173e-05,0.00337584363296628,0.014731812290847301,0.9979168386198195,0.8902640762825973,0.9042840262702316,0.45384061802898984,0.5452412224318726,0.6122623144259456,lle
50,3044.04931640625,0.00021908183407504112,0.00010014406871050596,0.0017363149672746658,0.5379641278396872,0.9556868456486494,0.957198208348218,0.4706176812109791,0.7782744517081488,0.8169651558143414,mds
51,1550.863525390625,1.9058497855439782e-06,4.6279135858640075e-05,0.0008136252872645855,0.18990468059545804,0.8605616773378033,0.9224203786650546,0.3999337648203044,0.5541061763562387,0.6115046079946134,mds
52,2601.239501953125,1.5158206224441528e-05,0.0001746302004903555,0.0030213138088583946,0.429030149388325,0.8434887746970405,0.9149624907257289,0.3649797137574408,0.552799569973202,0.5310670862612155,mds
53,2146.026123046875,1.333843101747334e-06,3.172994183842093e-05,0.0007795386482030153,0.3224461636199748,0.8680717759885686,0.9381880135198263,0.5205538924435812,0.5477149982503533,0.7189118309947766,mds
54,1904.8748779296875,1.978667569346726e-05,9.41373291425407e-05,0.002587449736893177,0.31885091222569645,0.971284108708197,0.9801681734494793,0.5818519616274223,0.827400789999889,0.8381143039698821,mds
55,3464.003173828125,0.0023675556294620037,0.023046541959047318,0.046395957469940186,2.313458787018598,0.9592509136874502,0.962405539831277,0.6499047628874133,0.8934073117689288,0.658911893156851,trimap
56,3407.93115234375,0.0020661400631070137,0.024969391524791718,0.044293832033872604,1.760747864412854,0.9575389519386661,0.9652194223846555,0.6396261084906841,0.9003242492037792,0.6247232781969827,trimap
57,3065.034912109375,0.000446840887889266,0.011307427659630775,0.0230436772108078,0.9824358208792064,0.9546124041658652,0.9626363661344838,0.5877942673971521,0.884911836069833,0.6823748648755592,trimap
58,3179.360107421875,0.0007648225873708725,0.01546662487089634,0.02707504853606224,1.198083488978414,0.954354098540848,0.9611937017394411,0.5939531556825378,0.8908581541576385,0.6785413160108433,trimap
59,3237.181884765625,0.001002768985927105,0.01745268702507019,0.029504762962460518,1.4406715087854864,0.9538979417987964,0.9654502486878623,0.62293169389855,0.9025703745049591,0.5951183599880314,trimap
60,2926.346435546875,0.000326329143717885,0.008636834099888802,0.021441660821437836,1.1849543594177994,0.9532246984144431,0.9620950234948201,0.5953899727375845,0.9102535657148464,0.5999024663321819,trimap
61,3332.5595703125,0.0014011845923960209,0.020128726959228516,0.03689006343483925,1.3522094039431978,0.9540985408480118,0.9591245088071226,0.5836457649203953,0.9125082692430931,0.6509217051802108,trimap
62,3096.13818359375,0.0003287261351943016,0.009108690544962883,0.02335294336080551,0.6690393242188409,0.9630293204363716,0.9620702921051908,0.5804412808688393,0.9174462679979446,0.6717787595056783,trimap
63,3222.324462890625,0.0006908457726240158,0.014371458441019058,0.026891406625509262,0.8466886166783957,0.9604984748976395,0.9594680003297519,0.5671247396226171,0.896284929083946,0.7437856096179086,trimap
64,3030.649169921875,0.0003365911543369293,0.007716313004493713,0.01837095245718956,0.9443639034548746,0.9607650243191999,0.958091286307054,0.5618280031584018,0.9216365471636639,0.6760428258620579,trimap
65,3956.418701171875,0.0045942096039652824,0.03452366590499878,0.10177268832921982,0.9095301449433757,0.7014069412766892,0.8405897062460499,0.32705456038447095,0.3894684092762305,0.48049119165376186,lda
66,3965.799072265625,0.00310189975425601,0.03552575409412384,0.15485352277755737,0.9515399194466322,0.5536726113599516,0.6832513533565991,0.23151237879579734,0.27650098945055,0.40348811755433545,lda
67,3965.799072265625,0.00310189975425601,0.03552575409412384,0.15485352277755737,0.9515399195560743,0.5536726113599516,0.6832513533565991,0.23151237879579734,0.27647965119176454,0.41558241228803505,lda
68,3958.67822265625,0.004214983433485031,0.032609790563583374,0.09533444046974182,0.9187852188310534,0.7037481794949301,0.8387843148031107,0.25494105235097464,0.41596320367075956,0.57046570060657,lda
69,3956.418701171875,0.0045942096039652824,0.03452366590499878,0.10177268832921982,0.9095301449433757,0.7014069412766892,0.8405897062460499,0.32705456038447095,0.37840651232946954,0.49935972314754007,lda
