num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
46,9.467720985412598,0.002998648677021265,0.053737856447696686,0.25510644912719727,0.7537421941632674,0.5392029070220559,0.5359139973501675,0.023136784942147926,0.27623754556256896,0.2805866026556322,lle
47,9.746257781982422,0.0021673752926290035,0.050606608390808105,0.19944031536579132,0.8314889285332127,0.8307434143870314,0.8659457563712882,0.2630043845425675,0.6041170189207303,0.436713765545956,lle
48,8.841663360595703,0.00046044401824474335,0.021652957424521446,0.10749513655900955,0.6756307885786226,0.9312767905853012,0.9706414153222663,0.4279053898941396,0.8006779912714443,0.7562106412041051,lle
49,8.85289192199707,0.0008295829175040126,0.029411092400550842,0.11698420345783234,0.6750292274070214,0.9326562621775387,0.9709297794404177,0.4169229333617459,0.829208224663293,0.7702179813098202,lle
50,7.755115509033203,0.0009935363195836544,0.031124040484428406,0.1854640543460846,0.5074444701136647,0.7356597303405814,0.8692634050346816,0.315611815114296,0.4108131393087531,0.53573406562429,mds
51,6.841009616851807,0.0014353303704410791,0.03814103454351425,0.15048035979270935,0.39137993239949204,0.8074740861974904,0.9026805198347752,0.3126315307823607,0.4516067310681239,0.6034884332748788,mds
52,7.7733845710754395,0.0013410849496722221,0.03987859562039375,0.1596030443906784,0.4931944111415627,0.6702838827838827,0.8588594030083392,0.3195678316440392,0.2846305966088386,0.490062664399019,mds
53,6.050900459289551,0.001596144400537014,0.06151162460446358,0.26833951473236084,0.31491260130458837,0.7177855389291559,0.8592179097498246,0.21936042622890822,0.4444863216158801,0.39650921539864736,mds
54,7.732639312744141,0.0010546010453253984,0.030298233032226562,0.1416420340538025,0.5088608404603604,0.8320220559582261,0.8990613553113553,0.2809724745881778,0.6171445658332124,0.6083639944445007,mds
55,1481.5933837890625,0.004042784683406353,0.030642418190836906,0.13135118782520294,18357.566365580653,0.9661766425064298,0.9628292806484295,0.4604235752897539,0.904047572666888,0.6947482195593224,trimap
56,1477.9097900390625,0.0036082128062844276,0.02905552089214325,0.1234445571899414,18258.160492199884,0.9594911737198971,0.95817989634479,0.47749250939910215,0.8896445617152114,0.650759204970519,trimap
57,1482.424560546875,0.004323793575167656,0.03035372495651245,0.1346493810415268,18350.659238965694,0.9675005845218612,0.9612574039435742,0.4621643320990331,0.9117868338754473,0.6875211192464983,trimap
58,1495.82177734375,0.003748523537069559,0.0273287333548069,0.12186849862337112,18683.65421886475,0.9659087366534175,0.9599125165614527,0.5030992195009846,0.9016776346208067,0.66279860773283,trimap
59,1548.533447265625,0.003605802543461323,0.03139472380280495,0.12792345881462097,19933.453520541625,0.9534632920271218,0.9537248655599719,0.5119259744974072,0.8969803128275595,0.645705963612216,trimap
60,1479.0003662109375,0.004676405340433121,0.033565767109394073,0.13576428592205048,18272.255493440258,0.9703998129530045,0.9631502805704933,0.4242429729398435,0.9077863731206633,0.671901994029771,trimap
61,1479.825439453125,0.0041375793516635895,0.030611056834459305,0.12978169322013855,18305.974291720526,0.9655088262801028,0.9620099758397631,0.45739988275320426,0.8931033179863115,0.6743500790939937,trimap
62,1506.553955078125,0.0035655642859637737,0.0312135461717844,0.13490137457847595,19023.874576727943,0.9537701660042086,0.9534827760891591,0.5109879643731012,0.8936854129216008,0.6779823310189064,trimap
63,1468.489990234375,0.0038709482178092003,0.031424254179000854,0.12681639194488525,18108.0540236827,0.9662039201932819,0.9632584171148001,0.46984645775156236,0.9053164272427235,0.696078321903004,trimap
64,1529.230712890625,0.003931467887014151,0.03063289448618889,0.13298805058002472,19396.690798058193,0.9536615423583509,0.9536069869846465,0.507150484066949,0.8875075554463477,0.6368983255381653,trimap
65,49.457435607910156,0.0012552451808005571,0.028010841459035873,0.14072106778621674,19.63613659252406,0.851503195386174,0.924674129062427,0.35517406000113005,0.6362464555489122,0.6263606495215167,lda
66,56.86204528808594,0.0007736887782812119,0.030699752271175385,0.12057974934577942,26.83068567369361,0.8453803288909671,0.9304945054945055,0.40570012702237784,0.6094488008339671,0.6350710228409088,lda
67,35.43508529663086,0.001393989659845829,0.043130289763212204,0.16273121535778046,9.925544027299232,0.6476477866105526,0.7727354648897202,0.28969974755616607,0.2917073868418876,0.4339210695225618,lda
68,59.68644332885742,0.0012085922062397003,0.03192698955535889,0.1524205356836319,28.34710632749918,0.8880002532928065,0.9270224456394669,0.3449479347397327,0.705001494077626,0.6537133554153853,lda
69,36.472503662109375,0.0013769199140369892,0.04325561970472336,0.15964749455451965,10.925083426884672,0.6806776556776557,0.8408468747564493,0.33553455378597385,0.27735627746006997,0.4769076495887572,lda
