num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
35,15724.1484375,0.0003325779689475894,0.014999930746853352,0.16881443560123444,0.05726431639104305,0.9665506260794473,0.9733360319516408,0.2814485747041641,0.7270021026603312,0.7442313754872099,isomap
36,21088.4140625,0.0004531285958364606,0.018105797469615936,0.1790747493505478,0.0946187643293446,0.9638806131260794,0.9746864205526771,0.30384488107617647,0.7221885935009255,0.7633565351282215,isomap
37,16504.353515625,0.0003561179619282484,0.015976011753082275,0.17360857129096985,0.06197381885747799,0.9659002590673575,0.9733295552677029,0.2847380204640332,0.7276792294201274,0.7512788248859349,isomap
38,18204.1328125,0.00039049284532666206,0.017090698704123497,0.17585241794586182,0.07317330966012339,0.9653756476683938,0.9736177677029361,0.2927355026129865,0.7433293141871483,0.7519385050932561,isomap
39,205478.21875,0.003179942723363638,0.06819380819797516,0.16950738430023193,11.46342901054847,0.8107421200345423,0.8180909974093264,0.49096113191960583,0.5736735123556482,0.4930069819310007,isomap
40,25762.79296875,0.0006007237825542688,0.020055390894412994,0.17297357320785522,0.13980646945654762,0.955113341968912,0.9727498920552677,0.3546453119034514,0.7309356509089466,0.7551561574935926,isomap
41,17244.23828125,0.0003735965583473444,0.016603507101535797,0.17637020349502563,0.06674157618832166,0.9659715025906735,0.9734639464594128,0.2884736035508901,0.7169184827513226,0.7718230025951643,isomap
42,18678.755859375,0.0004098782083019614,0.01724969781935215,0.17645038664340973,0.07638016676272003,0.9647474093264249,0.9738136873920553,0.29557627805042225,0.7339985230047938,0.7530860207115236,isomap
43,23502.892578125,0.0004965042462572455,0.018887093290686607,0.17892763018608093,0.11574668534776798,0.9621049222797927,0.9741639680483593,0.3255351917042455,0.7479074265493173,0.749062772147831,isomap
44,15351.7119140625,0.00033396913204342127,0.014777672477066517,0.16891495883464813,0.05524535265044285,0.9663250215889465,0.9731546848013817,0.2771167711758172,0.7301029034983467,0.7549769061905182,isomap
45,67717.7578125,0.0010324015747755766,0.02171836420893669,0.24439093470573425,0.9999436693224016,0.872773639896373,0.9337661917098445,0.31696067063889083,0.623068104685855,0.6461778369185529,lle
46,67718.0703125,0.00190125429071486,0.05883730947971344,0.32466769218444824,0.9999489190028563,0.7009331822107081,0.7295466321243523,0.3447111794488243,0.46879799176734527,0.44675651012852025,lle
47,67717.734375,0.0007448073010891676,0.0183909572660923,0.25186848640441895,0.9999436331319855,0.9001020077720208,0.9485395077720207,0.3201858985089353,0.6023326805586986,0.6758986983418978,lle
48,67718.265625,0.002422335557639599,0.08236534893512726,0.4635551869869232,0.9999551534727287,0.7657291666666667,0.763637737478411,0.3885876936337878,0.5470646282855594,0.45979564175002696,lle
49,67717.7578125,0.0009418529225513339,0.02001916617155075,0.23346133530139923,0.9999438159329457,0.8632944732297063,0.927316493955095,0.3546363151208265,0.5198973935500262,0.6454496806704684,lle
50,40234.2421875,0.0012177005410194397,0.028424842283129692,0.22708941996097565,0.3542568235772628,0.7924001511226252,0.8888428324697755,0.36797912740404093,0.5425886734398214,0.5803799857891375,mds
51,46525.87890625,0.0018049492500722408,0.044765405356884,0.1859619915485382,0.46255766092693895,0.7558624784110535,0.8496383851468048,0.34902117915461056,0.4573090516169731,0.5170449902081303,mds
52,35899.1484375,0.0010566897690296173,0.02522057294845581,0.1517714262008667,0.29171463049667506,0.8962899395509499,0.9366596502590674,0.33283464424020287,0.62565306438465,0.6610736081191833,mds
53,49291.33984375,0.0013142394600436091,0.026352157816290855,0.21670061349868774,0.5314568943412887,0.6866709844559585,0.7722425518134715,0.23553958046017076,0.3428391055511457,0.3712998393532603,mds
54,48156.75390625,0.0013656816445291042,0.03283686935901642,0.2177102416753769,0.5011564489739095,0.7764129965457686,0.8447495682210708,0.3341699302587343,0.4565647690558865,0.5340171133202496,mds
55,66733.3046875,0.00788814201951027,0.12157946825027466,0.39532050490379333,0.9715615226798162,0.9668188687392055,0.945658462867012,0.3155095658661124,0.8632191268368912,0.6917467277918716,trimap
56,66741.953125,0.007396236062049866,0.11315198242664337,0.3570714592933655,0.9719126253664405,0.9678508203799655,0.9461668825561312,0.30144734999723183,0.8514116692058976,0.6733781445789977,trimap
57,66475.84375,0.003716288134455681,0.09984947741031647,0.4125453233718872,0.9636718255215125,0.9506125863557858,0.9235940198618308,0.49152581071776125,0.8409680309417945,0.5412565808873764,trimap
58,66578.96875,0.003717400599271059,0.098270945250988,0.41229894757270813,0.9671142388906754,0.9616402202072539,0.951047603626943,0.446432368196968,0.863051698705169,0.6406504193794419,trimap
59,66436.5546875,0.0037492746487259865,0.10623584687709808,0.4219108819961548,0.9626324677232083,0.9512920984455958,0.9356163644214163,0.4922760010545653,0.8258055835791085,0.5748642829996333,trimap
60,66687.9453125,0.008197993040084839,0.13153669238090515,0.38639065623283386,0.9703442774204086,0.9691045984455958,0.9447322970639033,0.3423132122583083,0.8623032994482258,0.666152707755764,trimap
61,66673.1640625,0.00460183247923851,0.10693217068910599,0.3457600474357605,0.9699576947017761,0.9667136226252159,0.9597128670120898,0.33662977389211735,0.8519119264786155,0.691384026850845,trimap
62,66724.734375,0.007783109787851572,0.11720006167888641,0.37727099657058716,0.9714103511898855,0.9654722582037997,0.9466979706390328,0.29903200295733134,0.8666145595025001,0.678991701978955,trimap
63,66758.6796875,0.00797971896827221,0.1208697259426117,0.38522300124168396,0.9723622204299298,0.9664496977547495,0.9452963082901554,0.28774460264275104,0.8515448827523104,0.6912663994863408,trimap
64,66691.515625,0.00644311960786581,0.1192670539021492,0.36787015199661255,0.9703556345944144,0.9667740716753023,0.9491920336787565,0.36269139859801175,0.8604180871736403,0.6510039889902769,trimap
65,67611.0,0.0021884115412831306,0.04998120665550232,0.27069348096847534,0.9965698013686008,0.6297371545768566,0.7186760578583765,0.39118189988048857,0.37518856806008993,0.36541857202146744,lda
66,67636.7734375,0.005982331465929747,0.13348102569580078,0.3972368836402893,0.9972637527940128,0.6257000215889464,0.6959191493955095,0.37047446465543726,0.38316835009716155,0.39579165900589197,lda
67,67640.5390625,0.003014981746673584,0.07424194365739822,0.3557322025299072,0.9974997494209782,0.6625739421416235,0.7120239637305699,0.3800377212787121,0.42404458370565934,0.41307182691315314,lda
68,67636.7734375,0.005982331465929747,0.13348102569580078,0.3972368836402893,0.9972637527940128,0.6257000215889464,0.6959191493955095,0.37047446465543726,0.381265428860326,0.403193961437752,lda
69,67640.5390625,0.003014981746673584,0.07424194365739822,0.3557322025299072,0.9974997494209782,0.6625739421416235,0.7120239637305699,0.3800377212787121,0.4268486505037883,0.40361782466726137,lda
