num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
25,1147.70263671875,0.0012276293709874153,0.02161048725247383,0.1356944590806961,0.9547961870452815,0.9429671717171717,0.9642424242424242,0.6490610807617331,0.9459716502531783,0.8823896350003821,tsne
26,657.0923461914062,0.0015778988599777222,0.02815840020775795,0.16595017910003662,0.26172952419888934,0.9046212121212122,0.9008459595959596,0.5719839406630254,0.9173057229091433,0.8125946044834405,tsne
27,1169.8013916015625,0.00315456953831017,0.09394147992134094,0.36089080572128296,0.9954117079790321,0.5553914141414141,0.5364015151515151,-0.015363473583546935,0.5537906865140325,0.397935719718039,tsne
28,565.28466796875,0.0031637283973395824,0.06632676720619202,0.19216318428516388,0.3805174018587515,0.9067929292929293,0.8949873737373737,0.44905235887688644,0.8692424128394557,0.8157236427296328,tsne
29,836.510986328125,0.002724809106439352,0.03092312440276146,0.18758581578731537,0.8313396811711784,0.8927525252525252,0.8679040404040403,0.5971824009237774,0.9122796174248541,0.5778652868819243,tsne
30,1147.0347900390625,0.0011967211030423641,0.017496831715106964,0.12246118485927582,0.953623239184601,0.9443434343434344,0.9666666666666667,0.6743818347971032,0.9495713638721986,0.8783896559242249,tsne
31,494.816162109375,0.001481048995628953,0.024851631373167038,0.1255452036857605,0.2779095436642106,0.8716540404040404,0.8512626262626263,0.3434874116218265,0.8705863417950747,0.7983765582010528,tsne
32,1153.4393310546875,0.0009488624054938555,0.012747278437018394,0.09519044309854507,0.966020996498973,0.9480808080808081,0.9698737373737374,0.6580345170977071,0.9260944847002499,0.8561643077964728,tsne
33,1168.6568603515625,0.0046702791005373,0.1249474510550499,0.36047661304473877,0.9925017386754263,0.5639267676767676,0.5596464646464647,-0.024760238073893076,0.5948921326800118,0.37691865043150685,tsne
34,850.7550659179688,0.0029219528660178185,0.0820845291018486,0.28092867136001587,1.4194740947730609,0.8167929292929292,0.8124494949494949,0.21740996484380146,0.8259833801502603,0.7471870621459769,tsne
35,117.0338134765625,6.196467438712716e-06,0.0005602610763162374,0.019707821309566498,0.023611540976032217,0.9613257575757576,0.9793813131313132,0.6821900021402106,0.9128230153434594,0.8964446597697906,isomap
36,123.87580871582031,1.0968651622533798e-05,0.000825138296931982,0.023378422483801842,0.0242145716264261,0.957020202020202,0.9768055555555556,0.6884621888237727,0.9009842781167209,0.8895367153740031,isomap
37,118.25521850585938,6.328133167698979e-06,0.0005649218801409006,0.01936597004532814,0.02403716880389052,0.9612878787878788,0.979229797979798,0.6821822575410994,0.9092603026522785,0.8941796930190625,isomap
38,199.01400756835938,2.9025133699178696e-05,0.0018337921937927604,0.023959364742040634,0.041612288534595525,0.9579419191919192,0.9749242424242425,0.680109737451942,0.9097659230445686,0.8822885714386258,isomap
39,117.5662612915039,6.317102815955877e-06,0.0005614799447357655,0.019274849444627762,0.02380299737790329,0.9614141414141414,0.979280303030303,0.6838306431421056,0.9178032783965515,0.8884230432517648,isomap
40,1169.755615234375,0.0006773438071832061,0.02302643470466137,0.0836542621254921,0.9964911261508659,0.8777904040404041,0.8966414141414142,0.4580382441649451,0.8650724878798759,0.7833662829278945,lle
41,1169.6939697265625,0.00034593307645991445,0.006316707469522953,0.040553003549575806,0.9965479804390485,0.9279292929292929,0.9383080808080808,0.5702101211118547,0.8816102267164092,0.782241402812243,lle
42,1169.7672119140625,0.0008131855865940452,0.02669857069849968,0.09371556341648102,0.9964765527603009,0.8674747474747475,0.8922222222222222,0.4491609547506823,0.8723636925637863,0.7899976111160038,lle
43,1169.703857421875,0.00036385422572493553,0.00839167833328247,0.044302716851234436,0.9965228641846808,0.9243560606060606,0.9326262626262626,0.5610812863278983,0.8933019884822252,0.7810809235208247,lle
44,1169.8116455078125,0.000412963330745697,0.019431540742516518,0.09408706426620483,0.9967478151646683,0.7726262626262627,0.8035984848484848,0.37780413636030274,0.7036384500205822,0.6003300272342877,lle
45,482.939208984375,0.00024022883735597134,0.01071176677942276,0.06001043692231178,0.227084980314481,0.8171212121212121,0.8919065656565657,0.3876519538965286,0.8279821663924083,0.651357335362446,mds
46,640.804443359375,0.00038566533476114273,0.014019152149558067,0.09620731323957443,0.3308337559980914,0.7785353535353535,0.838459595959596,0.32630102314343895,0.765516166297175,0.5716228805685106,mds
47,802.5845947265625,0.0023345488589257,0.029886510223150253,0.08125193417072296,0.44290761604635526,0.8042803030303031,0.8611111111111112,0.38196781032583665,0.7399401614564316,0.6150695434616102,mds
48,827.0391845703125,0.0010699235135689378,0.022024977952241898,0.11181952804327011,0.4854237888687093,0.8270454545454545,0.8945328282828283,0.47503581939241646,0.7594555502136787,0.7657794422711115,mds
49,620.008544921875,0.00017550343181937933,0.00414994265884161,0.023990226909518242,0.298286671149379,0.9408080808080808,0.9552777777777778,0.5728341054881521,0.8610972099382551,0.8641948921934308,mds
50,804.016845703125,0.0021643969230353832,0.0323648639023304,0.16640311479568481,0.43990092132681163,0.878989898989899,0.8941666666666667,0.6010945391790906,0.9390493711253338,0.582204416654823,trimap
51,784.2672729492188,0.00220941798761487,0.02801557071506977,0.1761711835861206,0.409202222794,0.8866666666666667,0.9047727272727273,0.6144820557402777,0.9444396174434666,0.3867541482021408,trimap
52,792.0413208007812,0.0019594558980315924,0.03333671763539314,0.1689034253358841,0.42101751349356553,0.8710858585858585,0.8885227272727273,0.6062775567936597,0.9341627786042573,0.49776969566008433,trimap
53,798.851806640625,0.002447977662086487,0.031216226518154144,0.20404723286628723,0.4210462084055633,0.8869823232323233,0.9014141414141414,0.6188837437282597,0.9368822091139293,0.7012585128734318,trimap
