num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
54,228.76913452148438,0.00024766314891166985,0.006057554855942726,0.03338570147752762,0.4127544399101494,0.8810793913638553,0.9127016043865059,0.2940457523808556,0.48119635357626855,0.6169162797828818,mds
55,1435.654541015625,0.0005517342360690236,0.027016490697860718,0.18887895345687866,17.646865406403087,0.9813041237548896,0.9643892094657959,0.5429339937451455,0.9314315237915307,0.613754733318375,trimap
56,1424.0770263671875,0.0007277101976796985,0.028674058616161346,0.17645850777626038,17.594746923582267,0.983809974400784,0.9668739386463675,0.594877652934603,0.9348530059402069,0.6672830470551994,trimap
57,1396.82421875,0.000557426072191447,0.02895394153892994,0.1948864758014679,16.622511603722515,0.9833368535775538,0.9688128891629986,0.5286524062954632,0.9362042512545141,0.6983710215623848,trimap
58,1460.6270751953125,0.0003481874009594321,0.01861235685646534,0.16084611415863037,17.60408836423606,0.9793778461174523,0.9646122521396044,0.5782939197341476,0.9217225822474098,0.6373813709462046,trimap
59,1380.7598876953125,0.0006882500601932406,0.02830682322382927,0.2012915015220642,16.49230760827681,0.9830386184871962,0.969188851245744,0.6400427539006411,0.9420863278564158,0.6760638050472332,trimap
60,1472.798828125,0.0005925634759478271,0.026942536234855652,0.19190587103366852,18.591332095745422,0.9815601159146017,0.9669305441734326,0.5398547655662617,0.9392262321743622,0.6904537987303877,trimap
61,1549.095947265625,0.0006357813253998756,0.017661165446043015,0.15907776355743408,19.305768158175617,0.977345961153401,0.9675523601125352,0.6121609304251747,0.919453859017717,0.6155260670893157,trimap
62,1481.108154296875,0.000370002759154886,0.014938244596123695,0.16299548745155334,17.587199226860964,0.983268420029908,0.9703539112729485,0.5858817443736715,0.9470548985591677,0.6885138845273018,trimap
63,1400.17333984375,0.000659531622659415,0.024661488831043243,0.17758497595787048,16.524545988379618,0.9838851668173331,0.9708794133301792,0.5794059167884211,0.9447996775851482,0.6857558220743951,trimap
64,1474.404296875,0.0005119230481795967,0.01797589100897312,0.18140511214733124,17.739200862856194,0.9810861502327586,0.9704662774684657,0.6149648248097342,0.9384112266186284,0.6385216139371603,trimap
65,264.4696044921875,0.007062820717692375,0.10330531746149063,0.10933052748441696,0.5109012222526077,0.6031141488471904,0.7878475537118863,0.3719138579059723,0.24167248608953606,0.36743432246561103,lda
66,310.52984619140625,0.0034823170863091946,0.09121332317590714,0.30537092685699463,0.6754049476015156,0.5466928009597594,0.6380727085322271,0.35813537795179384,0.2825546091180299,0.3160066059016222,lda
67,264.4696044921875,0.007062820252031088,0.10330531746149063,0.10933053493499756,0.5109012221890779,0.6031141488471904,0.7878475537118863,0.3719138579059723,0.24443256392049406,0.36037683892094885,lda
68,306.93951416015625,0.0019217371009290218,0.04698595404624939,0.20842692255973816,0.6828227846263518,0.5693138903204549,0.6549462247492882,0.3232394259864238,0.2868027536409564,0.33217147302865513,lda
69,303.8507995605469,0.0030571375973522663,0.06441779434680939,0.17163386940956116,0.6476802295456965,0.5427582943994322,0.6552824784772269,0.32631209762105123,0.24984208866457625,0.3058612422729511,lda
