num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
47,3095568.75,0.0025032467674463987,0.06298664212226868,0.18523672223091125,0.9999987075337836,0.6872926080013748,0.8161124653941748,0.11282788470672736,0.4178925716726052,0.3555060267512342,lle
48,3095568.0,0.00203607976436615,0.04931047186255455,0.10991448163986206,0.9999977656420562,0.9995039948224673,0.9995505121440489,0.5528480864254433,0.9021621955671076,0.8875705889210167,lle
49,3095568.0,0.000892925076186657,0.03529643267393112,0.08501071482896805,0.9999978131964197,0.9997994592642679,0.9999145488873453,0.8104258757215052,0.9616795885239122,0.9565262133178911,lle
50,3086232.25,0.0034121149219572544,0.034180816262960434,0.023381276056170464,0.9892041610264849,0.9996786956327526,0.9997930896442185,0.7209223408915061,0.949859194441877,0.7817608708664928,trimap
51,3086922.25,0.0031658229418098927,0.032480694353580475,0.03141307830810547,0.9901631003657119,0.9995735969019368,0.9996196504824442,0.7243200750025401,0.9339503116191514,0.8013456102980882,trimap
52,3087065.25,0.0032463432289659977,0.03300398215651512,0.029498891904950142,0.9903172283122973,0.9994790482805607,0.999719989047527,0.744025633759745,0.9367237914466392,0.8233998770823905,trimap
53,3089606.25,0.0023407586850225925,0.02873225137591362,0.027111073955893517,0.9934054026582257,0.9994495529842932,0.9997078090246059,0.7452351530489932,0.9448736403171092,0.842620682993946,trimap
54,3083448.25,0.0032214156817644835,0.04089125245809555,0.04464747756719589,0.9848999022199582,0.9978957271374798,0.9984038577801602,0.6975050540612986,0.877716323380333,0.5805058940916431,trimap
55,3088077.75,0.002734522335231304,0.029665812849998474,0.020591381937265396,0.9916916527536089,0.9995875705116598,0.9997979316466116,0.7589881968655185,0.9250120547382494,0.7930812801078748,trimap
56,3084436.5,0.003615219611674547,0.03936794400215149,0.03878721222281456,0.9862803241303592,0.9979348314215949,0.9997205346252614,0.7529111747569308,0.9024810080854986,0.7780767560927766,trimap
57,3087898.75,0.0030045686289668083,0.03116205334663391,0.02034120261669159,0.9914673104488213,0.9996708256739334,0.9997988523090384,0.7359483724594785,0.9493102182193125,0.809922057491115,trimap
58,3086886.25,0.0030960547737777233,0.03159358352422714,0.022646119818091393,0.9901954057401255,0.9995110941527365,0.9997968882291944,0.755647791117055,0.9474072494990421,0.837615640939862,trimap
59,3088037.25,0.002943173050880432,0.031154636293649673,0.024299493059515953,0.9915461058312268,0.9996140242120579,0.9997598571404702,0.7365757531932233,0.9176031947986742,0.82730306421598,trimap
60,3095494.0,0.0011764070950448513,0.02819538488984108,0.11179859936237335,0.9999005606736737,0.5958899787940755,0.7113722473472135,0.032996204447005725,0.2806177650748214,0.3139456551142664,lda
61,3095462.5,0.0016346033662557602,0.05011456087231636,0.23564596474170685,0.9998389563002522,0.7692146715400398,0.64132271911851,0.05295841832860712,0.38881606065524654,0.23537412527312396,lda
62,3095204.25,0.0002290797419846058,0.003749912604689598,0.054128557443618774,0.9997155587712833,0.8806481531682211,0.8025127264531207,0.05548771731363978,0.45556724328101084,0.2954148829204277,lda
63,3095491.25,0.001360411522909999,0.032201312482357025,0.11120705306529999,0.9998984003289013,0.6088105348332629,0.5777529699035453,0.05279507555057678,0.1643898261485255,0.2579730645799093,lda
64,3095485.0,0.0013179988600313663,0.033628061413764954,0.14059612154960632,0.9998866101211845,0.7351873769679586,0.685518689276772,0.0502759677166708,0.4306896099200438,0.3551642214598728,lda
