num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
46,1465.2821044921875,0.00011645175982266665,0.005991999991238117,0.026668846607208252,0.9972532070353624,0.9433743311792092,0.9647026866539061,0.4537813440494298,0.8249194451228633,0.7515817635343889,lle
47,1465.2825927734375,0.00011786568211391568,0.0060018557123839855,0.02722049504518509,0.9972504841679082,0.9432031383250895,0.9649951674341918,0.46182402610279405,0.8157693449930837,0.7526508034564965,lle
48,1465.282470703125,0.00011350109707564116,0.005796852055937052,0.026520587503910065,0.9972503501510985,0.9417805320244345,0.9644525303061888,0.46172548007617253,0.8155541803299466,0.7574300252250223,lle
49,1465.2818603515625,0.00011095404624938965,0.00575102586299181,0.026400063186883926,0.9972547451787297,0.9436655485435973,0.964734903759294,0.4591492550593902,0.8210160784684166,0.7559722729046817,lle
50,653.9828491210938,2.9004266252741218e-05,0.0015842971624806523,0.01993507146835327,0.2166251467329726,0.8947144995925483,0.9499864182791012,0.421310613524413,0.6965886809257213,0.6819824887170486,mds
51,641.300048828125,2.0932922780048102e-05,0.0014817904448136687,0.03559410572052002,0.23293937009344443,0.8713413054876469,0.928967599699307,0.35657512668538544,0.7103345607797948,0.6265935945517377,mds
52,854.935546875,0.00018199149053543806,0.006189135834574699,0.030693665146827698,0.3351525346264532,0.8825446459592801,0.9431298602030309,0.4222433753790399,0.7000551893937477,0.6587444358129784,mds
53,1073.5804443359375,0.0008872519829310477,0.024040736258029938,0.08397749811410904,0.5044609277964048,0.7147687001345537,0.850217623388355,0.307891905970031,0.5240414084843825,0.49957586698123513,mds
54,955.96240234375,4.4611748307943344e-05,0.002725033788010478,0.03637414425611496,0.4382505425023029,0.8650772894675334,0.9305361305361305,0.3619757157020174,0.673633512309201,0.6628918629826575,mds
55,658.8443603515625,0.0022213233169168234,0.02404862456023693,0.23354697227478027,0.21574201492881973,0.9700058748839236,0.9474842230939792,0.46231935678008945,0.8869757097316718,0.6228420326464187,trimap
56,666.198974609375,0.0029997765086591244,0.029613006860017776,0.23227843642234802,0.23706407572838292,0.9614557077971713,0.9467242784315955,0.5060629289139837,0.8927388917705694,0.590620616143648,trimap
57,669.7332153320312,0.0030527529306709766,0.03277989476919174,0.17960499227046967,0.233443833563713,0.9666306593135862,0.947135520306252,0.46354102911586414,0.8864207316383914,0.6173554914942931,trimap
58,666.4220581054688,0.0021013522055000067,0.02292826771736145,0.22112296521663666,0.21712489232346818,0.9662769028622687,0.9478013404842673,0.4522663005067547,0.8791763962299367,0.6396312175682027,trimap
59,656.9088134765625,0.0021451448556035757,0.024278877303004265,0.22052587568759918,0.21649691618689085,0.9679692484570533,0.9468859956664835,0.45845730156437997,0.8800424068006499,0.610578070558786,trimap
60,645.7719116210938,0.002073942217975855,0.02073677070438862,0.26564061641693115,0.21972479902345812,0.9585940707891928,0.940679465069709,0.5248205706400171,0.8752084495940399,0.5532732370693372,trimap
61,646.9851684570312,0.002261206740513444,0.024948954582214355,0.23619034886360168,0.20958629190353853,0.9634815951889123,0.9481727847581506,0.4646292993249667,0.8802146739322114,0.6137051340066276,trimap
62,659.9124145507812,0.0027278494089841843,0.027392808347940445,0.19873976707458496,0.23982398180620612,0.955776653337629,0.9420711176808738,0.5347671405203788,0.8735478411578346,0.5674669496943192,trimap
63,675.9008178710938,0.0029072880279272795,0.030224792659282684,0.2014637589454651,0.23424980830898132,0.9649781113195748,0.9431349138666212,0.49039431439457815,0.896816013136727,0.6045193606207868,trimap
64,683.2501220703125,0.002512930426746607,0.03216656297445297,0.1666754186153412,0.24450638656078233,0.9654101995565411,0.9471967959772838,0.4462139670518578,0.8765118719709418,0.6136423119080546,trimap
65,1442.8555908203125,0.001197747653350234,0.03718871995806694,0.18231108784675598,0.9568362088877432,0.5184117598751745,0.5222607564070978,-0.0016998979695647767,0.2886458023913909,0.2921704125064073,lda
66,1440.433349609375,0.0005198277067393064,0.02158559486269951,0.1442887783050537,0.9575040063202033,0.558956671151793,0.5819963234597381,0.05539691164755877,0.30725214224995223,0.2989491373279922,lda
67,1438.756591796875,0.0009031330700963736,0.036372262984514236,0.21993154287338257,0.9527934159988544,0.5713318298684151,0.58711063101307,0.06338307199208756,0.3986102112687945,0.39316162040121383,lda
68,1429.94189453125,0.0014316034503281116,0.03963379189372063,0.1773521602153778,0.9382995168829961,0.5971314142045849,0.6266719730134365,0.05713876749637018,0.39907596138963974,0.3852686613378473,lda
69,1438.756591796875,0.000903131440281868,0.03637225925922394,0.21993152797222137,0.9527934159896867,0.5713318298684151,0.58711063101307,0.06338307199208756,0.3943096448712471,0.3918843623514262,lda
