num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
31,22.19384765625,0.0004547485150396824,0.0031850384548306465,0.02765982411801815,0.33552104566509583,0.986044630404463,0.9891910739191074,0.6248296776932348,0.9473146523176357,0.8861082295854641,tsne
32,3.996490240097046,0.0002438761293888092,0.002319630468264222,0.024824123829603195,0.022448851910057726,0.9889986052998605,0.9913668061366806,0.6299768459249032,0.9504291869123411,0.8734768553392946,tsne
33,196.5049591064453,0.0020249076187610626,0.014856800436973572,0.057212550193071365,26.127399454206955,0.9913054393305439,0.9920390516039052,0.7348432600402939,0.9436107529586211,0.9053794246375241,tsne
34,6.666269779205322,0.00026881275698542595,0.0023841997608542442,0.025238405913114548,0.03817471710821079,0.9881283124128313,0.9904295676429568,0.6233618238338464,0.9466160862970819,0.8856035809345089,tsne
35,6.1063127517700195,6.412225775420666e-05,0.000647437758743763,0.023000754415988922,0.036885442684701494,0.9747838214783822,0.9824714086471409,0.5851847732827211,0.9513020118282269,0.843461059759899,isomap
36,5.0380425453186035,7.071788422763348e-05,0.0006634302553720772,0.0250115804374218,0.02930288279908502,0.9752245467224546,0.9838856345885635,0.5453228157679422,0.9318336171021774,0.8631695720790328,isomap
37,22.861217498779297,0.0031049344688653946,0.06221594661474228,0.1460556983947754,0.386848355850314,0.940415620641562,0.9472440725244072,0.49649169623311024,0.8689824189482255,0.7023799002121204,isomap
38,23.595504760742188,0.0031639374792575836,0.06141892075538635,0.09913987666368484,0.3705543966175962,0.9627866108786611,0.964934449093445,0.4982945219253744,0.945437487306179,0.7545617390885918,isomap
39,5.39807653427124,8.058012463152409e-05,0.0006857607513666153,0.022231753915548325,0.03108302050274506,0.9761171548117155,0.98460529986053,0.5624752671790592,0.9393138536148528,0.867961107650417,isomap
40,24.927690505981445,0.003146449103951454,0.06168884411454201,0.09098411351442337,0.40249694543284037,0.9592691771269177,0.9693305439330544,0.45837059437235966,0.9373610718619951,0.7962926649767218,isomap
41,4.859687328338623,7.739732973277569e-05,0.0006382146384567022,0.021456127986311913,0.02649426023115831,0.9811715481171548,0.9864741980474198,0.5950133377009177,0.9359275246495579,0.8860855644110737,isomap
42,5.0380425453186035,7.071788422763348e-05,0.0006634302553720772,0.0250115804374218,0.02930288279908502,0.9752245467224546,0.9838856345885635,0.5453228157679422,0.9276380775433731,0.8485734145318476,isomap
43,4.855240345001221,7.778150029480457e-05,0.0006481276941485703,0.022185493260622025,0.026846148776397957,0.9795983263598327,0.9857935843793585,0.5863391653014353,0.9352911545991607,0.8884176041591969,isomap
44,4.772424221038818,8.923630230128765e-05,0.000765751174185425,0.02345108427107334,0.026793915322762183,0.9797629009762902,0.9858549511854952,0.5848345732515279,0.9089373784468818,0.9008558223424351,isomap
45,35.056358337402344,0.0010188750457018614,0.017136652022600174,0.2874069809913635,0.8961140876743542,0.9760725244072525,0.9816345885634589,0.5956565568249361,0.8670163629661647,0.794711400292516,lle
46,35.08443069458008,0.0010307447519153357,0.019271856173872948,0.37935954332351685,0.9001012112071861,0.9822594142259414,0.9857377963737797,0.595524985441013,0.9344002931125607,0.8354548451169245,lle
47,35.056358337402344,0.0010188750457018614,0.017136652022600174,0.2874069809913635,0.8961140876743542,0.9760725244072525,0.9816345885634589,0.5956565568249361,0.8719301992497397,0.7992297589852009,lle
48,35.060909271240234,0.0010251568164676428,0.018254658207297325,0.3113459646701813,0.8969110988230261,0.9779721059972106,0.9831743375174338,0.6018156301090591,0.8959754327423353,0.821992994585445,lle
49,35.07378387451172,0.0010625862050801516,0.020928142592310905,0.36327382922172546,0.8987289451398202,0.9837266387726639,0.9888786610878662,0.6182695948146636,0.9455714121668561,0.8459067787168084,lle
50,26.622617721557617,0.0009670974686741829,0.01815059781074524,0.029836751520633698,0.5067161627341973,0.8885439330543933,0.9364267782426778,0.41249726696970274,0.6210314418324472,0.6589625490683695,mds
51,19.475318908691406,0.00014250300591811538,0.0027763578109443188,0.03162508085370064,0.29215197642062074,0.967907949790795,0.9742175732217573,0.47519896256541105,0.876613207723141,0.8577989002183943,mds
52,20.74836540222168,0.00040656200144439936,0.005233190953731537,0.061198677867650986,0.3298877311572372,0.9257294281729428,0.9541841004184101,0.3312760074509545,0.7670509990137933,0.730894892544768,mds
53,30.5018367767334,0.0017244061455130577,0.02630433440208435,0.050440993160009384,0.6423477941425153,0.8944769874476988,0.928373779637378,0.38183744961405025,0.6627077798508255,0.7139199208802581,mds
54,30.325586318969727,0.0013054414885118604,0.024549255147576332,0.15304233133792877,0.6606184639784727,0.929068340306834,0.937207810320781,0.32357542117213645,0.7297406364210186,0.7941201098077932,mds
55,1280.0528564453125,0.0037669576704502106,0.019436005502939224,0.08979347348213196,1120.3977702346058,0.9812663877266388,0.9804379358437936,0.6219493311027235,0.9426400848329858,0.4893317080547529,trimap
56,1359.881591796875,0.0044837407767772675,0.0210258811712265,0.10103791952133179,1265.3096046915118,0.9817907949790795,0.9814504881450488,0.5813625938450111,0.908466427685965,0.5179492987460328,trimap
57,1333.8707275390625,0.004348773509263992,0.020870793610811234,0.09977913647890091,1219.365576426489,0.98157880055788,0.9817294281729428,0.589614608106701,0.912778819294673,0.5179949883625818,trimap
