num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
42,205.00807189941406,5.8469478972256184e-05,0.00048395153135061264,0.0008543794974684715,0.0016043188127594483,0.999370384764866,0.9995983935742971,0.9417915807567384,0.9622029710990911,0.9669746128459791,isomap
43,252.1151885986328,7.877591997385025e-05,0.0006684474647045135,0.0009573628194630146,0.002140425390238302,0.999341883663687,0.9995673014639201,0.9338502520918347,0.955538340775665,0.9663098459270384,isomap
44,226.43626403808594,6.775185465812683e-05,0.0005652057006955147,0.00093095563352108,0.0018684097389016089,0.9992952454981215,0.9995724834823163,0.9348910923153024,0.948678130525883,0.9635814878909166,isomap
45,5893.580078125,0.0005679451860487461,0.01171853020787239,0.0342220664024353,0.9992636068197124,0.9912035237725094,0.9913278922140174,0.7377604543663251,0.9130373229095528,0.9250627899588039,lle
46,5893.62451171875,0.0007280705031007528,0.02426094561815262,0.07629238069057465,0.9992666083845723,0.9520766938722632,0.9210079025780542,0.3825368230357444,0.6835151608024522,0.6717403773725368,lle
47,5893.73681640625,0.0014467239379882812,0.05017312616109848,0.19282111525535583,0.9992615044489007,0.9191035108174634,0.8405985231247571,0.2955314102615735,0.5787471822538348,0.5771032000395176,lle
48,5893.59326171875,0.00045977847184985876,0.015036407858133316,0.04349261149764061,0.999269470182445,0.9667366239150149,0.9523306127736754,0.49132276410726844,0.7760866636846177,0.777719470826667,lle
49,5893.73486328125,0.001502585131675005,0.04985741525888443,0.17660684883594513,0.9992644314401614,0.9213965539577665,0.8351366757351989,0.2713301981395319,0.6069471470160862,0.6022295925105263,lle
50,4680.97705078125,0.0006313635967671871,0.008792996406555176,0.010075308382511139,0.6295438706761859,0.9919704624951419,0.9907397331260526,0.6502168014478702,0.8848915858708912,0.9015484259037543,mds
51,4043.826171875,0.000291057163849473,0.004781767725944519,0.0047728572972118855,0.46860619602893194,0.9948438916958156,0.9934706568208317,0.7782715258193579,0.9446655375384043,0.9036313274193453,mds
52,5272.09130859375,0.0011039990931749344,0.01614544168114662,0.022183172404766083,0.7946440181070356,0.987902578054152,0.986487887031999,0.5555313724491977,0.8473674642015198,0.9197734682464163,mds
53,4068.827392578125,0.0004607229493558407,0.004513926804065704,0.004362363368272781,0.47358579282124846,0.996300038865138,0.9958440212462755,0.8001135384855975,0.9289502753300356,0.9259395492828042,mds
54,1959.1416015625,0.0002384851686656475,0.004723263904452324,0.009507031179964542,0.10853137427975285,0.991001425055059,0.9965176836377769,0.8610288922936592,0.933591484614456,0.9635547047197054,mds
55,4015.75390625,0.0003748474991880357,0.006834028288722038,0.04239802807569504,0.4488547992863021,0.9926130327762663,0.9930664593859309,0.848551428716384,0.9530021790114446,0.7258291627088651,trimap
56,4027.4609375,0.0003462924505583942,0.005932748317718506,0.040181294083595276,0.4522968223451562,0.992633760849851,0.993164917735458,0.8425423872280136,0.954894319244031,0.6693802352173512,trimap
57,2927.8916015625,0.001486708875745535,0.022993549704551697,0.06427069753408432,0.24956318307655748,0.9910739733126053,0.9876667962171266,0.8362690617237,0.9391010672805933,0.7690504448187614,trimap
58,4151.86474609375,0.0004018679610453546,0.006928769871592522,0.04349919408559799,0.4813711261450329,0.9926803990154165,0.9919497344215572,0.8374457416714086,0.956563470830007,0.6612634888018583,trimap
59,3540.943115234375,0.00043469987576827407,0.006998492404818535,0.047237545251846313,0.3449242418207269,0.9926389428682472,0.993009457183573,0.8391032256026849,0.9530843107193036,0.6359992429598001,trimap
60,3449.92822265625,0.0004085889959242195,0.006303010508418083,0.04326673597097397,0.3270753391639236,0.9928462236040938,0.9936494364554994,0.8379112617369964,0.9476454914744095,0.6925268985757129,trimap
61,3468.107421875,0.0004315319820307195,0.007310926914215088,0.04795209318399429,0.32967247708433906,0.9928177225029149,0.9937971239797901,0.8469731089700017,0.9494397602732909,0.735809342532667,trimap
62,2887.873779296875,0.001256544142961502,0.020837698131799698,0.038722265511751175,0.24959315215104091,0.9936779375566783,0.9869439046508615,0.8576207034767295,0.9631301224421699,0.8292438966409375,trimap
63,4088.92236328125,0.00036253000143915415,0.006622675806283951,0.04279167577624321,0.4662138090382376,0.9918305479984454,0.9922399274517425,0.8426158730904019,0.9513810061053105,0.5835586452041313,trimap
64,3620.99658203125,0.00046097737504169345,0.007493605837225914,0.04781324416399002,0.3607396583117264,0.9929343179168286,0.9934292006736624,0.8385038656637366,0.945302850853873,0.7749797322540707,trimap
65,5854.18701171875,0.002269189804792404,0.05685621500015259,0.16542254388332367,0.9812288286287499,0.6950174893120871,0.6988314548516648,0.04417893933424783,0.2909244880348548,0.3220498663234508,lda
66,5844.1103515625,0.003371983766555786,0.0906292200088501,0.2725572884082794,0.9778746813611593,0.8090918512760721,0.7779971498898821,0.039902796618045654,0.37550847266634635,0.4817361036931642,lda
67,5854.18701171875,0.002269189804792404,0.05685621500015259,0.16542254388332367,0.9812288286287499,0.6950174893120871,0.6988314548516648,0.04417893933424783,0.2809543929360008,0.3109805473419047,lda
68,5854.18701171875,0.002269189804792404,0.05685621500015259,0.16542254388332367,0.9812288286287499,0.6950174893120871,0.6988314548516648,0.04417893933424783,0.272802357253236,0.320243482652828,lda
69,5840.48779296875,0.0021064989268779755,0.05106210708618164,0.15289413928985596,0.9774149671751319,0.7918979142375956,0.7668376732737401,0.0006875347951560917,0.3251833957466843,0.3509523541159938,lda
