num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
41,112591.2734375,0.0006071622483432293,0.01579698920249939,0.05495321750640869,0.9999643462063516,0.9690493579129055,0.983033805580116,0.34313997003673435,0.7423607808955002,0.7377497072297979,lle
42,112591.21875,0.0002938290126621723,0.004154647700488567,0.01119384728372097,0.9999649011768306,0.9846991800492769,0.9938353591200316,0.4593487250678568,0.8418666876301761,0.8186468749011807,lle
43,112591.2265625,0.0003105015493929386,0.004158676601946354,0.011023328639566898,0.9999651110351937,0.9849248328106082,0.9943032354125819,0.46760010929802653,0.8361064478256967,0.826981097074911,lle
44,112591.4453125,0.0015591923147439957,0.04841148853302002,0.1989712119102478,0.9999667571354817,0.8496490262555987,0.8787057140127026,0.20137102248744293,0.44913422638201383,0.5284863896203211,lle
45,48406.94140625,0.0005523348227143288,0.015178363770246506,0.055568549782037735,0.20538260171229772,0.8924031607836402,0.9622929349252561,0.31045139325752386,0.585072339940453,0.6236648802174092,mds
46,43389.1171875,0.0005385299446061254,0.01456382405012846,0.04060746356844902,0.1621485452091072,0.918151911625786,0.9781218423309388,0.3815374896013387,0.6588505316284208,0.6709677317941347,mds
47,76583.796875,0.0011073024943470955,0.024683203548192978,0.04721447825431824,0.4485920815894039,0.8912674703691653,0.9639457785056552,0.2721857620635001,0.6058313182803887,0.6302699229674309,mds
48,52768.953125,0.00032098544761538506,0.008843377232551575,0.027420176193118095,0.2338984290758305,0.9384502580564785,0.9812390581513069,0.34538526830061683,0.6665350177985883,0.6821288293879929,mds
49,64054.5078125,0.0006759262178093195,0.017500467598438263,0.04697144031524658,0.33486723164117127,0.9006440828441731,0.9646872539331388,0.28762060546365675,0.5966015713080324,0.6274271506135305,mds
50,106361.6171875,0.000504067400470376,0.010512381792068481,0.12349463999271393,0.8901587898059006,0.984661829292041,0.9912413683827291,0.4401866887237385,0.843895243561799,0.7709082956608901,trimap
51,106538.4375,0.0005444246344268322,0.010031107813119888,0.11729000508785248,0.8932902841118254,0.9847432800689925,0.9912305550482186,0.47381709181650156,0.8436267121339113,0.7635683940512548,trimap
52,106905.84375,0.0005024466663599014,0.00962136685848236,0.11468333005905151,0.899537891041678,0.9847927746605109,0.9912616887428833,0.48490748772542713,0.847616995658675,0.7701424917961527,trimap
53,107049.40625,0.0005141154397279024,0.010418173857033253,0.12374357879161835,0.9018611575647046,0.9851460586363345,0.9920733177947088,0.41750249930966365,0.8458618702745463,0.792972095513641,trimap
54,106818.453125,0.0005051055923104286,0.010798620991408825,0.12341948598623276,0.8977441466402525,0.9850624790597479,0.9920708987042142,0.42915723611905293,0.8467190496234365,0.7878421353832166,trimap
55,106641.3359375,0.0005174784455448389,0.010496976785361767,0.12469347566366196,0.8948474331448315,0.9844890336580155,0.9917838010443214,0.4253541537672456,0.8473989426990318,0.780261623193206,trimap
56,106853.1015625,0.0005142544396221638,0.010535793378949165,0.12602028250694275,0.8984554264953556,0.9849589419865813,0.991976046165923,0.41338013834962134,0.8408714841577993,0.7905991934667413,trimap
57,106568.5078125,0.0005031256005167961,0.010603822767734528,0.12377648055553436,0.8935488687074977,0.9851446555638477,0.991795944878604,0.4174000781118588,0.8531450018535924,0.7868794291844365,trimap
58,106563.8359375,0.0005423654802143574,0.010898225009441376,0.12884381413459778,0.8933921988191091,0.9849389844900013,0.9918734767289542,0.41250745064446387,0.8500791428628243,0.7839838536761666,trimap
59,107050.1484375,0.0005076222587376833,0.01028052344918251,0.12351593375205994,0.9018481147556277,0.985135632356303,0.9921547443807551,0.4215472096522425,0.8475369824360388,0.7913188665772662,trimap
60,112513.8984375,0.004743574187159538,0.1749909520149231,0.6004815101623535,0.9981599617967556,0.5981061424336293,0.6632639336588623,0.11234323006257538,0.3782950447515492,0.4797735999392052,lda
61,112525.625,0.0031562475487589836,0.11166952550411224,0.4860059320926666,0.9984187269157377,0.573107261262983,0.6763490844347251,0.13967475342754676,0.35204613293570874,0.5046489953360284,lda
62,112545.6171875,0.00255665834993124,0.07814696431159973,0.35929998755455017,0.998873642361165,0.5737051152878052,0.571001467178385,0.050477325707708215,0.3526229285113237,0.4525300919983698,lda
63,112561.046875,0.0025246208533644676,0.07468630373477936,0.26483678817749023,0.9992235973309183,0.5359061005833636,0.5654113360999665,0.04832470724273511,0.2909286228945571,0.4529962980653346,lda
64,112548.3828125,0.002560064196586609,0.07939708977937698,0.36669063568115234,0.9989368335341701,0.5574803721044999,0.5840984473067661,0.06284281941496297,0.3315075271744715,0.468414407225196,lda
